Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,blast_transient_spectroscopic_class,blast_transient_photometric_class,blast_host_name,blast_host_ra_deg,blast_host_dec_deg,blast_host_redshift,blast_host_EBV_MW,blast_local_log_mass_50,blast_local_log_sfr_50,blast_local_log_ssfr_50,blast_local_log_age_50,blast_local_mass_surviving_ratio,blast_global_log_mass_50,blast_global_log_sfr_50,blast_global_log_ssfr_50,blast_global_log_age_50,blast_global_mass_surviving_ratio,_blast_prop_count,_local_prop_count,_global_prop_count
2843,ZTF20abgfekk,0.05737287,1.227e-05,z_gal,59037.242745032105,0.001575549,3.576320268619202,0.018381148,0.2735651922666875,4.917347464960056e-05,0.1625852933197331,0.029086778,-1.61e-06,-0.023738812,0.000383403,-1.39e-07,-1.18e-06,-0.000695277,0.012065638,3.1,0,1.55631014400974e-13,209.912855,29.710125,snia-pec,03fg,1.0,0.0,2020naj,96.93877551020408,Ia,,2020naj,209.91270482,29.71013442,0.05,0.0120663063600659,8.895625030898007,-1.0265582281540124,-9.932265856829328,6.684763537839702,0.5859397495101237,9.012471453280485,-0.7652570445824047,-9.756882255762958,6.619645105497696,0.589439146121218,10,5,5
2845,ZTF20abgfvav,0.08613588,1.027e-05,z_gal,59032.88965165056,0.000415305,-0.072202882,0.011264875,0.1394440655240032,1.3975584838539575e-05,0.1543303474064103,0.03120507,-5.18e-08,-0.000586265,-0.000328462,-6.1e-07,-3.46e-07,-2.4e-05,0.021030945,3.1,0,0.980517772,226.92268,32.009569,snia,,1.0,1.0,2020nia,100.0,,,,226.9221956345311,32.00998598856903,,0.0210205784067511,8.586186083270551,-1.4212881582282804,-10.013555953334448,6.241395019366388,0.6309435408125565,9.684073683140085,0.0194173828774414,-9.742626524630712,6.188937959962817,0.6017595656353631,10,5,5
2850,ZTF20abgtran,0.03303767,1.345e-05,z_gal,59010.13987122322,0.004323525,-1.193138865,-0.140923964,0.9887523347279056,0.000488193,0.2089837651803333,0.052022611,-0.000372893,0.088031422,0.014291361,-6.71e-05,-1.79e-05,0.002034639,0.030761593,3.1,0,0.1281338795523751,9.036112,25.750937,snia,,0.0,1.0,2020lxu,100.0,Ia,,2020lxu,9.03632758,25.75115389,0.03317,0.0307576562464237,10.11330021509517,-0.4332596013968636,-10.553436500019602,6.861688705389904,0.5873328849411785,10.313585856140223,-1.596087536898391,-11.884517403611602,7.752562077496933,0.5748082600246144,10,5,5
2851,ZTF20abguygh,0.09530455,2.317e-05,z_gal,59031.90095011598,0.000431188,-1.160603616,-0.001906996,0.072087077,1.3456049394029734e-05,0.088499322,0.027149805,6.66403197097895e-08,-6.27e-06,-0.000223207,-2.59e-07,-3.16e-07,0.000259357,0.032956779,3.1,0,0.05691403,245.125481,30.022544,snia-cosmo,norm,1.0,1.0,2020nlh,100.0,SN Ia,,J162030.13+300121.4,245.125546,30.022631,0.095269,0.0329555214196443,9.995462500700512,-0.0396804534697351,-10.061064724677212,6.783386479349264,0.5900899370256963,10.567496335249588,-0.4715379414115311,-11.033026796593006,6.8700790072733255,0.5834560755436966,10,5,5
2854,ZTF20abgzvff,0.02233253,0.00368782,z_snid,59031.25278674429,0.004144347,-1.483664893,0.084000428,0.1123785192467039,0.00014656,0.084502066,0.032504924,5.496240842872389e-07,-0.001141438,-0.000510796,-1.61e-06,-4.11e-06,-4.84e-05,0.2152056480331653,3.1,0,0.2320255609919443,346.557141,49.026162,snia-cosmo,norm,1.0,1.0,2020nfr,100.0,SNIa,,2020nfr,346.55677409,49.02644696,,0.2152010416984558,10.138587787035013,-0.274330426651966,-10.383335972872278,6.708010740054611,0.5933051502613662,10.5601414298512,0.0198850022124985,-10.53928594302035,10.423057283197604,0.5680552129724112,10,5,5
2857,ZTF20abhjghg,0.05778016,0.00362353,z_snid,59037.32949426912,0.00195712,0.6386391998882828,-0.162377851,0.1889975936646806,8.179891521480662e-05,0.1670011389488195,0.035649245,-3.45e-06,-0.009643283,0.002001524,-5.48e-06,-2.53e-06,0.000856987,0.083787592,3.1,0,0.8070268705099148,43.993015,38.110821,snia-cosmo,norm,1.0,1.0,2020nus,100.0,,,,43.99817567,38.11644252,0.142452,0.0829715223610401,8.653736790245318,-1.397462126182625,-10.043111184940956,6.9065786982525355,0.5917689463880349,10.79134405502936,-0.8672950697249648,-11.639660155529182,8.090379504556608,0.5817404389168852,10,5,5
2859,ZTF20abhmqdn,0.0383448,1.521e-05,z_gal,59041.484827532506,0.002533673,0.8827204214937058,0.070063208,0.1218055791941878,9.16633450184696e-05,0.101643447,0.031859659,1.484430771508507e-07,-0.000557232,0.000182737,-1.21e-06,-2.62e-06,0.000362748,0.03611143,3.1,0,1.0,269.992659,44.862653,snia-cosmo,norm,1.0,1.0,2020npb,100.0,Ia,,2020npb,269.99356297,44.85727301,,0.0359925703704357,8.723471873038344,-1.05912336504211,-9.792043815408766,6.25637656312745,0.6048816240141257,11.04593587863552,0.546839200602253,-10.499325769832645,8.024072192646475,0.581580982069962,10,5,5
2860,ZTF20abhrmxh,0.06521195,0.00341211,z_snid,59031.81796655594,0.000805218,-1.922636743,-0.074144203,0.1902757641328207,3.045394238045964e-05,0.1249811803277307,0.033977311,2.846520895165314e-07,-0.00866719,-0.00140356,-1.02e-06,-9.03e-07,0.000661145,0.1223735597355395,3.1,0,1.0,11.178951,46.746954,snia-cosmo,norm,1.0,1.0,2020njr,100.0,SN Ia,,,11.18268001,46.74672142,0.047098,0.1227337527275085,8.769239903527609,-1.2064573262602192,-10.014362036994571,6.904682405829774,0.6073120647770817,10.59518349452507,-1.9164560111415752,-12.50427886112506,10.751781577912965,0.5637405139047895,10,5,5
2861,ZTF20abhvnzc,0.02784495,1.57e-05,z_gal,59029.03783966722,0.000882075,-3.209335836,0.3611871267789229,0.1723696191475028,4.125666470983349e-05,0.1799297571208611,0.042852926,-1.5e-06,0.001142787,0.000713393,-2.27e-06,-1.51e-06,0.001242027,0.015800396,3.1,0,1.0748011010633764e-18,228.188024,41.233687,snia-pec,91bg,1.0,0.0,2020nln,100.0,SN Ia,,NGC5886,228.189224,41.233562,0.02781114,0.0157928118482232,10.30641098544,-0.76620742941657,-11.06439696104981,7.051132080637913,0.5941868239072825,11.051668455920606,-1.3757163777274717,-12.445884109631072,9.097834924289042,0.5698076500326251,10,5,5
2870,ZTF20abixkhh,0.04461506,1.011e-05,z_gal,59040.09692597126,0.000596125,0.5804877604164003,0.4886082918294516,0.1572068625209794,1.997365113891482e-05,0.1285121374025257,0.028737125,-3.72e-07,-0.006318725,0.000227638,-1.84e-07,-4.96e-07,-0.0003232,0.015662645,3.1,0,0.9967592802154368,227.946972,36.770877,snia-cosmo,norm,1.0,1.0,2020nqw,100.0,,,99895,227.946243,36.770531,0.04483,0.015646148994565,9.720046354765834,-0.3219330895485979,-10.059916437318188,7.249637692640619,0.5825557895886098,10.376026614797576,0.3493679260154798,-10.004596136669353,7.826138811890131,0.5802995672177006,10,5,5
2873,ZTF20abjapav,0.03373047,1.331e-05,z_gal,59035.446653301056,0.000160784,-2.653746683,0.8776475698950236,0.2470369382172066,1.1476027976562185e-05,0.2413438528190143,0.055726015,-5.22e-07,0.005565419,0.00111358,-1.04e-06,-5.81e-07,0.003155302,0.033773996,3.1,0,8.500865312965511e-10,241.847242,13.892683,snia-pec,91bg,1.0,0.0,2020nta,100.0,Ia-91bg,,2020nta,241.84565229,13.88793967,0.03373047,0.0337879292666912,8.907569252247999,-1.5052476098759735,-10.430937969578004,7.61173382654221,0.5782769709870853,11.090641098480006,0.2757740286205948,-10.877338946482364,7.367872788738504,0.5785488356254395,10,5,5
2876,ZTF20abjfufv,0.03129,0.00142338,z_nonSEDm,59114.49411360212,0.002336892,-1.885684002,0.035671914,0.077282975,7.315970818945971e-05,0.084230785,0.029539954,3.282669491777699e-07,-0.000585977,-0.000159655,-5.89e-08,-1.85e-06,-0.000162998,0.063014712,3.1,0,0.9999726955443166,334.253377,30.655826,snia-cosmo,norm,1.0,1.0,2020tfc,100.0,SNIa-norm,,2020tfc,334.25345557,30.65590949,0.039431,0.0630139496922493,10.363257808623668,0.8748283583788441,-9.504599950941875,7.840369613191691,0.5903771513173591,10.599461229259187,-0.1594243724665471,-10.749073932633014,9.35814374832256,0.5668156456339117,10,5,5
2877,ZTF20abjgfac,0.03464482,0.0029904,z_snid,59033.33049306912,0.003138399,-1.024362588,-0.068489998,0.6926656294599525,0.000207084,0.2774891005787051,0.051489335,-4.14e-05,-0.16288854,0.011902889,-2.17e-06,-9.8e-06,-0.001484234,0.1043309760416333,3.1,0,0.8767937756818329,48.10632,19.252913,snia,,0.0,1.0,2020nze,100.0,,,11943,48.109604,19.246128,0.032342,0.1037739750742912,9.15131803865097,-0.9728446663570256,-10.120809569412556,8.724032158972104,0.5669337815205618,11.188907644181436,-1.172587447839876,-12.326880871215756,11.876299152681668,0.56486305231248,10,5,5
2879,ZTF20abjkxwa,0.05099225,1.017e-05,z_gal,59030.48511092189,0.001610679,1.294581918667532,0.064847982,0.4194703481189208,6.281271729161259e-05,0.1529978630065221,0.032640399,-1.15e-05,-0.04819886,0.004737715,1.1807500531790138e-06,-1.76e-06,-0.001151256,0.038635973,3.1,0,0.9757534936354146,25.957613,30.35392,snia-cosmo,norm,0.0,1.0,2020oao,100.0,SN Ia,,,25.957933751921896,30.35378113997997,0.054,0.0386425006389617,9.261219603069636,-0.6351257990045973,-9.900034010673725,5.5123776762761185,0.6077814773160469,9.630161091300677,-0.42622617776213,-10.07202992043576,9.408483813635517,0.5621649605559031,10,5,5
2887,ZTF20abjwuuv,0.06185949,1.318e-05,z_gal,59048.94735447502,0.000866738,-0.010413885,0.060971042,0.1388863124811905,2.87324396257946e-05,0.1551693622479371,0.032196911,3.244891344274132e-07,-0.003435276,-0.000304915,-9.14e-07,-7.57e-07,4.0305250487397806e-05,0.08081115,3.1,0,0.9324720965708476,266.653868,20.504707,snia-cosmo,norm,1.0,1.0,2020ocv,100.0,Ia,,2020ocv,266.65228947,20.50370713,0.062942,0.0808594824373722,8.51810719129178,-1.8783399529041136,-10.391662084272271,6.41213289267559,0.6007398792547199,10.03884014419528,-0.2345547539820871,-10.250452971106103,7.125009533099227,0.5888754478119798,10,5,5
2888,ZTF20abjwvdh,0.04715631,0.00612719,z_snid,59053.72782836944,0.003074678,0.057121702,-0.03942243,0.08458503,0.000100717,0.1049860398378042,0.03119494,7.224809379267397e-07,-0.000264861,-0.000287884,-2.2e-06,-2.6e-06,-2.64e-05,0.090781094,3.1,0,0.5691336936095802,268.60487,15.618027,snia-cosmo,99aa,1.0,1.0,2020oil,100.0,Ia,,2020oil,268.60515299,15.61862437,0.040462,0.0908017235994338,9.771510860667671,-0.3181044791325411,-10.069675142539744,7.152054761380515,0.5875352289611828,10.651723223410125,0.5890582629705295,-10.088064478768318,6.684042474912694,0.6053654555168126,10,5,5
2890,ZTF20abjxwga,0.06503484,1.343e-05,z_gal,59050.07638218648,0.001259516,0.3812941211934462,-0.065406021,0.1755236722237896,3.957359809670096e-05,0.1072835750582778,0.029767448,-6.7e-07,-0.009068057,0.000233446,-1.45e-07,-9.91e-07,-0.000363679,0.02629721,3.1,0,0.9169487546269478,324.545713,6.741029,snia-cosmo,norm,1.0,1.0,2020oms,100.0,Ia,,2020oms,324.54742857,6.74217993,0.06502511,0.026324257813394,9.108406501240028,-0.5398532045463489,-9.642432083964495,5.050918961383966,0.6172222707373745,10.87968318958864,1.0251367599999432,-9.84219775105899,7.651872804545455,0.572536092453369,10,5,5
2893,ZTF20abkdpsy,0.02223202,0.00281603,z_snid,59054.54590024221,0.009240389,1.135982703090913,-0.074782256,0.1140624166800989,0.000301318,0.07971898,0.030121412,3.475592767049886e-07,-0.003822877,-0.000111021,-4.27e-07,-7.86e-06,-0.000280143,0.2173551020775942,3.1,0,0.9986935233946022,328.123802,42.906817,snia-cosmo,91t,1.0,1.0,2020oij,100.0,SNIa,,2020oij,328.12389876,42.90812701,,0.2175991636514663,7.603112515334954,-0.953932257127839,-8.524434061283147,2.3539001842549654,0.7209776796413552,8.225558831964285,-1.2433697016927434,-9.470712637739968,6.5768840404451705,0.6004512875938349,10,5,5
2894,ZTF20abkdxng,0.04716493,1.076e-05,z_gal,59051.71214108482,0.00244923,0.1431337493276369,-0.130235314,2.149495490215486,0.000742805,7.478605887911019,0.2257500278540766,-0.000198462,-19.25465449,-0.060267875,0.000897076,-0.000165814,0.2770910123454085,0.008858243,3.1,0,0.9649621471861866,171.041862,61.165914,snia-cosmo,norm,0.0,0.0,2020oha,100.0,Ia,,2020oha,171.0402945,61.16899383,0.04720638,0.0088526827469468,8.232062031632482,-1.6819238568190935,-9.934219405397483,6.019927815288277,0.6004673856924161,9.836715158828603,-0.5183823580832967,-10.349951871428535,6.648042239645577,0.5855726466977956,10,5,5
2901,ZTF20abkloyg,0.08003104,1.122e-05,z_gal,59054.50111489925,0.000546864,-0.575610539,-0.037160053,0.1270344509212009,1.715279754194507e-05,0.1777167669359129,0.028696506,2.218391641098034e-07,-0.00244599,-0.000280416,-6.09e-07,-4.14e-07,0.000411652,0.008591606,3.1,0,0.7688525489728443,213.097827,42.660621,snia-cosmo,norm,1.0,1.0,2020opw,100.0,SN Ia,,,213.0976834069951,42.66115571696519,,0.0086028663627803,8.393289430251567,-0.822883340054666,-9.188998300533743,3.659609475252096,0.6718710143675806,9.175940575406685,-0.2264713786303572,-9.393956675325729,4.971585358924266,0.629767997503604,10,5,5
2902,ZTF20abkrwdu,0.07290127,0.0032249,z_snid,59052.24940110148,0.000784446,0.6934240250320576,0.007308752,0.1933951034079655,2.9385344387137237e-05,0.2468373132445392,0.035467496,4.134526093134472e-07,0.007348451,-0.000656409,-2.48e-06,-8.41e-07,0.000784572,0.1486383318647977,3.1,0,0.9944290487785062,301.124324,9.333435,snia,,1.0,1.0,2020oyd,100.0,Ia-91T,,2020oyd,301.12529219,9.33225359,0.053413,0.1484532883763313,9.223205069283331,-1.4467537350345483,-10.66738640473004,7.308300995609356,0.5871849701373948,10.644202497123194,-0.9812628295567364,-11.642569952028692,3.906105585925875,0.5935746447043196,10,5,5
2909,ZTF20ablhlio,0.03496015,1.031e-05,z_gal,59021.15704,0.001214847,0.1587478467730984,0.270491781,7.919776699,0.000464788,1.1517404719581927,0.1689458079046604,-0.003591859,-9.005472596,1.034080236623953,0.000282435,-7.4e-05,-0.075117424,0.011015496,3.1,0,0.3601875121484438,202.147635,42.272308,snia,,0.0,0.0,2020lon,100.0,,,2195596,202.148285,42.272575,0.03496101,0.0110256419703364,9.57546225023234,-0.9126340562614714,-10.51992491814326,7.382434060244822,0.5822739194843539,10.027681776957756,0.3492278626979324,-9.661305177729057,7.563404556285674,0.5844055880197921,10,5,5
2911,ZTF20ablnjvp,0.05381232,1.043e-05,z_gal,59058.37149298243,0.001410792,0.2854780069861928,0.064327751,0.076725012,4.428028703473144e-05,0.096847351,0.027645862,-3.91e-08,-0.000354733,5.039535077377562e-05,-8.03e-07,-1.06e-06,0.000211505,0.051654372,3.1,0,6.48313565369546e-09,248.217835,13.503317,snia,,1.0,0.0,2020oye,100.0,SN Ia,,2020oye,248.21768305,13.50315061,0.05381656,0.0516584480553865,9.23903331011382,-0.8305803121672111,-10.036651895134016,6.417789902703779,0.5900776240536031,9.881622862959116,0.7916681729137648,-9.049230798363332,6.720119095171943,0.5952039809129268,10,5,5
2914,ZTF20ablstba,0.05069463,1.027e-05,z_gal,59064.09590087027,0.001641514,0.3668733450330239,0.062261328,0.1888706254540011,5.8228574936185695e-05,0.1914309570553381,0.03115409,2.4275502253007763e-06,0.008423741,-0.001849545,-1.82e-06,-1.59e-06,-6.35e-05,0.011638986,3.1,0,0.145296852,196.12242,38.253211,snia-cosmo,norm,1.0,1.0,2020pks,100.0,,,2121936,196.122,38.25086,0.0506585,0.0116393482498824,8.385394213378582,-1.61862855163762,-10.008417641659571,7.03673363327676,0.5835491288103766,9.749903594915205,-1.4793367020408623,-11.274761401579926,7.039932140140747,0.5778467004272271,10,5,5
2915,ZTF20ablvukx,0.07217674,0.00635059,z_snid,59057.36993650931,0.000802813,-0.314856136,0.014294996,0.5891771757123934,3.7348017614945454e-05,0.9592384423130124,0.043719204,-7.95e-06,0.5397319354056831,0.011894828,-1.67e-05,-1.43e-06,0.021302195,0.040161459,3.1,0,0.004069591,338.928787,-16.596919,snia-cosmo,norm,1.0,1.0,2020ppd,100.0,,,,338.92890884,-16.59681206,,0.0401627503335475,10.059546635926653,-0.8233946242213305,-10.866854556962451,9.850161653518873,0.5627777158342752,10.287660530673326,-2.01223656392843,-12.299802451017992,8.47109381177875,0.5643296121289825,10,5,5
2916,ZTF20ablxtlp,0.03881867,1.739e-05,z_gal,59056.50118948753,0.00123185,-2.728016974,0.135327058,0.1546586431650212,4.7408251545559424e-05,0.1544793686911207,0.0376214,-1.1e-07,-1.19e-06,-0.000430781,-1.42e-06,-1.48e-06,0.000261371,0.031464275,3.1,0,0.000173629,9.899881,6.664122,snia-cosmo,norm,1.0,1.0,2020ppe,100.0,SNIa-norm,,2020ppe,9.90025594,6.66425485,0.03886,0.0314680524915456,10.139278858580344,0.242790440065195,-9.893763558988995,5.362154549539629,0.619755972491845,11.083483237855646,-0.1834341528803254,-11.17214580340953,5.9466960012147725,0.5988191993041911,10,5,5
2920,ZTF20abmbycd,0.0643268,0.0035,z_snid,59058.794754881696,0.000816159,-1.577588759,0.1283972253737335,0.1004321243926824,2.698998885762116e-05,0.097657577,0.030790625,1.9175460550142048e-07,-0.003048599,-0.000252344,-4.71e-07,-7.11e-07,0.000136376,0.06963565,3.1,0,0.04635514,355.348623,34.506599,snia-cosmo,norm,1.0,1.0,2020pre,100.0,,,,355.34856439,34.5064723,0.055174,0.0696367666125297,10.249926842018612,-0.9955582396659924,-11.23594758702678,8.232213266850547,0.5679597425611144,10.701120446717429,-1.3147029983229046,-11.980371306113293,12.297003901319307,0.5611566103239514,10,5,5
2923,ZTF20abmcxct,0.03014085,0.00015044,z_gal,59059.241863572686,0.004506787,-0.09705931,-0.000638073,0.1219555769166618,0.000169373,0.1554983322141919,0.035631802,2.6088088945403856e-06,-0.001401401,5.64034311348861e-05,-9.96e-06,-4.94e-06,0.000969402,0.021529121,3.1,0,0.5845394391216465,359.539796,-19.514329,snia-cosmo,norm,1.0,1.0,2020pna,100.0,SN Ia,,2020pna,359.54045405,-19.51429982,0.030141,0.0215135073289275,9.482407338366537,-0.3798233475924408,-9.899742278356872,6.175965776567898,0.5912947337330019,9.9383519301106,0.3671301463802083,-9.562218030489678,6.871825490909343,0.6015908708110479,10,5,5
2930,ZTF20abmmymj,0.05614592,0.00045729,z_nonSEDm,59063.23581263193,0.000855038,2.8893687828339543,0.1111443204156633,6.939374734629382,0.000784438,5.699549405729133,0.6085785390270275,0.047578582,-8456.951242,43.30276131,0.009787521,-0.000163234,8.906287038,0.1164017513070294,3.1,0,0.0,249.287252,-1.008589,snia-cosmo,norm,0.0,0.0,2020pqc,100.0,SN Ia,,,249.2868836056468,-1.0086970537315256,,0.1164070904254913,9.398278418531184,-0.9633201927532452,-10.352965650582794,6.997505371077761,0.5812591191152296,9.845334522790033,-0.0846069020709522,-9.93140411154794,6.535958458663359,0.5900932470334015,10,5,5
2931,ZTF20abmoans,0.03108456,1.358e-05,z_gal,59059.56180845261,0.002170122,-2.586293977,0.1221180568511623,0.091906905,7.51772434227924e-05,0.1683501447771322,0.03225566,-2.76e-07,0.006680427,-1.51e-05,-2.93e-06,-2.04e-06,0.000532902,0.014843754,3.1,0,0.5435435648303673,218.057381,28.601138,snia-cosmo,norm,1.0,1.0,2020ptj,100.0,SN Ia,,2020ptj,218.05734541,28.60120742,0.03108456,0.0148432604968547,9.985023392747344,-0.6324906134713696,-10.58086382910504,7.248498240721945,0.5843553665229462,10.272542958390062,-3.026249070561417,-13.264537019575595,11.99106333464036,0.5615754648057376,10,5,5
2933,ZTF20abmspyz,0.04353011,0.00014378,z_gal,59048.50859289599,0.002200927,-1.33323939,-0.039541017,0.5842114458901051,9.154287513593616e-05,0.4220212208021075,0.041036538,-1.45e-05,-0.127224548,-0.000720134,-2.61e-06,-2.91e-06,0.002341165,0.016323995,3.1,0,0.8598244527759615,17.865753,-17.368337,snia-cosmo,norm,1.0,1.0,2020onu,100.0,SNIa-norm,,2020onu,17.86729706,-17.36564513,0.04353,0.0163814271613955,9.062050983222951,-0.0082933913591474,-9.059768473042876,7.1168610530031575,0.62024369790328,11.05246235101078,-0.7770589138795689,-11.854773046211214,8.464595519418971,0.5799878563621576,10,5,5
2938,ZTF20abmudrv,0.04577739,1.54e-05,z_gal,59064.28093346604,0.002219883,-0.00376295,-0.046174302,0.082235967,7.443794991883533e-05,0.100847247,0.030665056,2.878091554624212e-07,-0.001707586,-0.000114839,-2.28e-06,-1.97e-06,0.000524375,0.031780369,3.1,0,0.6294780395233202,18.300091,2.283884,snia-cosmo,norm,1.0,1.0,2020pst,100.0,SNIa-norm,,2020pst,18.29873553,2.28387373,0.046035,0.0317888151109218,8.775935760040891,-1.279903922501873,-10.101849629284445,6.1341164363788145,0.5952450443360522,10.114783179399955,-0.7841821186014755,-10.906330228661425,4.987884816129656,0.6120123912096339,10,5,5
2939,ZTF20abmxovj,0.08794838,0.00335596,z_snid,59060.55289564606,0.000519199,-0.570286843,0.032502394,0.0683612,1.5725258551812355e-05,0.089859838,0.027201898,8.1579777165641e-08,1.526205900078612e-05,-0.000186782,-1.95e-07,-3.66e-07,2.1603470672320844e-05,0.016423968,3.1,0,0.006645475,257.5514,55.644063,snia-cosmo,norm,1.0,1.0,2020pun,100.0,SN Ia,,,257.55068479571133,55.64434912234101,0.099494,0.0164267361909151,9.672444298410657,0.0282074699167631,-9.622459747430687,6.1537418224400895,0.6105490819504099,10.81503426836944,-0.3365231540422601,-11.127308373932944,8.781503420741258,0.5671105031377123,10,5,5
2946,ZTF20abndzyc,0.06887172,0.00781857,z_snid,59063.295578037214,0.001156807,-0.415401628,-0.012134913,0.08873708,3.658400370169649e-05,0.087615275,0.030080271,2.0830064724004498e-08,-0.001361441,-0.00020001,-4.93e-07,-9.32e-07,5.212097809026031e-05,0.082052633,3.1,0,0.1441829544139843,282.210862,40.249427,snia-cosmo,norm,1.0,1.0,2020qcg,100.0,SN Ia,,,282.2108331609275,40.2492302837186,,0.082032913416624,10.083000434449788,-0.6608054967085002,-10.747906637165874,8.55848291471466,0.5664402519944651,10.394901889536817,-0.4341704066633881,-10.829410053953952,10.63176918623002,0.5612116762963842,10,5,5
2947,ZTF20abnlsww,0.07402665,0.00308707,z_snid,59066.88362636299,0.000714918,2.3020622691241077,0.026520719,0.4956866069987882,3.6297082008386107e-05,0.5979986663328464,0.049012435,-1.68e-06,0.2103081655079675,-0.000601915,-9.99e-06,-9.95e-07,-0.002307483,0.063410657,3.1,0,0.8788652607991153,315.439287,-17.575755,snia-cosmo,91t,1.0,1.0,2020pyj,100.0,SN Ia,,,315.43907535,-17.57558756,,0.063396323621273,9.169085671598769,-1.4314187431919247,-10.56862184665524,7.189151782951518,0.5918605238214822,10.068802122723548,0.3956321498237966,-9.676702552700457,7.410732123943426,0.5821473406775093,10,5,5
